id,est_psi03,est_psi13,est_psi23,method,p_I,ph,seed,psi03,psi13,psi23
39,0.6084457045788962,2.112656496130377,1.165868139424624,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
40,2.010116323783652,1.9383043587935953,0.9217016211566785,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
41,1.995673022196536,1.8986216418560655,1.4774990546664775,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
42,0.7052366384035184,0.9924351805358002,0.35374811060647116,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
43,0.9504320982603768,1.5291337782370178,0.5877495111138596,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
44,1.4760383477529926,0.09318361889486451,0.9363853874861312,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
45,0.3405150972325981,0.5831094123466166,0.865159041645072,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
46,1.7885747415876643,0.47997776637100287,0.9501192637735236,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
47,0.777519753516896,0.6888370696511514,0.9043663762472053,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
48,0.12603219514308922,1.021882648220703,0.444725953825174,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
49,-0.08804906672603176,0.8118474065880907,1.4342905401178832,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
50,0.32585043918956713,0.6840694234523117,0.7700381384478033,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
51,0.2472665977336716,-0.3105319688942994,0.2674231884764965,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
52,0.224867793680124,1.3074866273672043,1.0862955633896199,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
53,1.3919305479509738,0.575334914881488,1.2798057552544604,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
54,0.10368179037794445,1.873895049341204,1.362633975636461,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
55,0.5761439159985584,0.32456897209644464,0.9619866422371857,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
56,0.7546250225128508,1.803424111728721,-0.11525233873716767,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
57,1.5902154324042495,1.9771157756880857,1.6119061955557885,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
58,0.4487907220809393,0.692819789414032,0.8804127958701717,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
59,0.8078858329753755,2.176249497031965,0.2347401809659051,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
60,1.6730830995877368,1.498370088195967,1.015303619407598,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
61,0.9704483312992633,1.9952042599876187,0.6173312304903112,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
62,0.4083867511136051,0.8153704885354853,0.2646638890815125,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
63,2.089258268488929,2.005216376316242,0.5980108057491145,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
64,0.8285112954367244,1.2648915520239254,-0.040649962261539996,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
65,0.17419262850839712,0.6765635449308525,0.7878506092762703,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
66,1.1430386573859073,1.5971427560008937,1.438585210303441,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
67,0.976445640211391,1.2988384659182466,1.3436644162073947,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
68,1.427952153248718,0.3396302583455448,1.2152684333010282,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
69,0.8048805227436711,0.29132544623338913,1.219703346218163,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
70,1.1295047941911085,0.009114562520467329,0.7603248382582974,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
71,0.46684313173228165,0.8495388010386811,0.9642534049460921,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
72,1.3904523682502332,1.714838285609303,1.9075563813113927,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
73,0.5177161503492663,0.8331496004501038,1.2076544602118797,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
74,0.6355440236440293,1.4936072274189338,1.217732419414151,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
75,0.805600740716649,1.7343133715950894,1.4562813875581775,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
76,1.2030330535050058,0.9391547196373082,0.7086265511104003,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
77,0.03457351045813284,1.0830493740610683,0.7225396653386691,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
78,-0.4847171846710265,0.7536946327545365,0.15371822071829216,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
79,2.1202404411275566,2.0472539937401004,1.3357267714717418,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
80,1.0306208369009047,1.576707610942295,1.0086569861042207,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
81,1.3844469243197124,1.282485626775327,0.8450115232702688,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
82,0.6892382104746694,0.8084732676326836,1.5379376924047077,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
83,1.0567878813933764,1.4703896224213808,1.1689004444426936,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
84,1.1890486962501265,1.0757759857805025,1.0079618657122342,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
85,0.6709685472249958,1.3117091556892633,1.0395701507800155,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
86,1.8429567880481386,1.6463433760442077,0.998401815228346,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
87,0.3257106387447983,-0.7195781357792411,0.7905946246048855,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
88,-0.36496609586625356,0.6275136478442149,0.8956448586219771,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
89,0.6653819842647796,1.173586385095762,0.5602808420817871,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
90,0.251545434964103,1.8685790589451174,1.0711949839900154,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
91,-0.055448726593340436,1.5686536704383944,1.0686815895122688,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
92,1.3386639445773434,2.0674259778343806,1.1870363182810413,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
93,0.7579400989645552,1.489109572085434,0.9869963648429282,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
94,0.30688013997376334,0.8304570754257456,1.4459710036748714,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
95,1.7480409082009687,1.182842897810545,1.07653823890318,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
96,0.6958098448264232,0.9288286753972732,1.4954720428115482,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
97,1.1198651029669366,0.5263323243930664,0.6012520749234584,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
98,0.5492683895049318,1.190137996545997,0.225420801524717,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
99,1.2691286774077066,1.7789157783297973,1.2260933138238272,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
100,1.58191438042512,1.1028650382399872,0.6883235141483319,GMM estimator,0.25,0.4,3411,1.0,1.0,1.0
1,1.1641127901423716,0.9868263410872312,1.3375770832514273,Three-step,0.5,0.4,3411,1.0,1.0,1.0
2,0.7199991326434749,1.5165235313405785,1.040349226731473,Three-step,0.5,0.4,3411,1.0,1.0,1.0
3,1.0725863067339163,1.8241729274468377,1.0749264265038596,Three-step,0.5,0.4,3411,1.0,1.0,1.0
4,2.2064451667481215,1.0535052763587618,0.9947490303117154,Three-step,0.5,0.4,3411,1.0,1.0,1.0
5,2.594156182108644,1.598776035134355,0.6624794531649965,Three-step,0.5,0.4,3411,1.0,1.0,1.0
6,2.015098267841563,2.3126514200637844,1.0998969975023818,Three-step,0.5,0.4,3411,1.0,1.0,1.0
7,1.3224055214917387,1.3625282286520661,1.1896207189381487,Three-step,0.5,0.4,3411,1.0,1.0,1.0
8,0.8339505845416944,0.9152278747066346,1.0474153825833994,Three-step,0.5,0.4,3411,1.0,1.0,1.0
9,0.9769147581390851,0.9117570922159972,0.5091239246213771,Three-step,0.5,0.4,3411,1.0,1.0,1.0
10,-0.5495314906774237,0.37803961373536404,0.9420907227397955,Three-step,0.5,0.4,3411,1.0,1.0,1.0
11,0.2499896142264357,1.0695588101505853,0.7751607977181378,Three-step,0.5,0.4,3411,1.0,1.0,1.0
12,1.3548267997172616,1.4715826631822635,1.2545173342401557,Three-step,0.5,0.4,3411,1.0,1.0,1.0
13,1.2599434540201142,1.5113358647029747,1.0185972025044068,Three-step,0.5,0.4,3411,1.0,1.0,1.0
14,1.0087781818669228,0.9631842253236859,0.9358896212359273,Three-step,0.5,0.4,3411,1.0,1.0,1.0
15,2.3497803629996743,2.141694619176501,1.6480546727855845,Three-step,0.5,0.4,3411,1.0,1.0,1.0
16,2.1049880981108404,2.0856912963330814,1.2098314881757188,Three-step,0.5,0.4,3411,1.0,1.0,1.0
17,4.01696994311015,1.6560747288676507,1.2008588359377312,Three-step,0.5,0.4,3411,1.0,1.0,1.0
18,1.6807290764200482,1.5208115056401557,1.4024247823254021,Three-step,0.5,0.4,3411,1.0,1.0,1.0
19,0.41368049458416234,1.0249549301579655,1.0165755657766444,Three-step,0.5,0.4,3411,1.0,1.0,1.0
20,1.5812582080676427,1.7126606161249653,1.1523560487558107,Three-step,0.5,0.4,3411,1.0,1.0,1.0
21,2.0930720926500226,1.7058861096464382,1.6840758954611041,Three-step,0.5,0.4,3411,1.0,1.0,1.0
22,0.6179439121718371,1.0871102236731227,1.1152733819673109,Three-step,0.5,0.4,3411,1.0,1.0,1.0
23,0.6783020422583871,1.2724696216284812,0.7582921838336208,Three-step,0.5,0.4,3411,1.0,1.0,1.0
24,1.1324767498068264,1.6133302294100043,0.7925547342298803,Three-step,0.5,0.4,3411,1.0,1.0,1.0
25,1.055939989968988,1.657437354011373,0.7941106304527257,Three-step,0.5,0.4,3411,1.0,1.0,1.0
26,3.5786993003151437,1.4327562799488336,0.8635415998604915,Three-step,0.5,0.4,3411,1.0,1.0,1.0
27,1.1695905221153715,1.646431973661997,1.1154110200095342,Three-step,0.5,0.4,3411,1.0,1.0,1.0
28,2.2340982240639984,1.3561110840881676,1.0327720677879544,Three-step,0.5,0.4,3411,1.0,1.0,1.0
29,1.7588147783097678,1.564861865009119,1.105456642218951,Three-step,0.5,0.4,3411,1.0,1.0,1.0
30,1.0042392661409743,1.1367187728565424,1.2139152914398117,Three-step,0.5,0.4,3411,1.0,1.0,1.0
31,0.8404156721898246,0.9283139177448527,0.9722448590408528,Three-step,0.5,0.4,3411,1.0,1.0,1.0
32,1.9708096970721252,1.6228203844006213,1.102217633563896,Three-step,0.5,0.4,3411,1.0,1.0,1.0
33,0.745823950053584,1.7618612465650305,0.6241793566547443,Three-step,0.5,0.4,3411,1.0,1.0,1.0
34,1.3001426991681224,0.9680538308183603,0.8075253225461686,Three-step,0.5,0.4,3411,1.0,1.0,1.0
35,2.3103252603675806,0.8823366076812055,1.1521339196340465,Three-step,0.5,0.4,3411,1.0,1.0,1.0
36,0.34534987521657723,0.9314710511307477,1.062887311323681,Three-step,0.5,0.4,3411,1.0,1.0,1.0
37,2.0648203850318168,1.6860944408287475,1.212253694465208,Three-step,0.5,0.4,3411,1.0,1.0,1.0
38,0.8862506338993814,0.9270103022747405,1.203844034916887,Three-step,0.5,0.4,3411,1.0,1.0,1.0
39,0.8507251213637149,1.8817835855003713,1.2650432945770944,Three-step,0.5,0.4,3411,1.0,1.0,1.0
40,2.901375090857769,1.720144449517393,0.7231983525037314,Three-step,0.5,0.4,3411,1.0,1.0,1.0
41,1.9853433013945299,1.7985747798648206,1.302092329288008,Three-step,0.5,0.4,3411,1.0,1.0,1.0
42,0.6142902713209157,0.9344191225376924,0.6542624540165506,Three-step,0.5,0.4,3411,1.0,1.0,1.0
43,1.0231130812063431,0.8864653552424975,0.6983388774057474,Three-step,0.5,0.4,3411,1.0,1.0,1.0
44,1.3619317871443535,0.801700231659341,0.9467887952886695,Three-step,0.5,0.4,3411,1.0,1.0,1.0
45,0.43216664540029104,0.74062227489534,1.000386903914672,Three-step,0.5,0.4,3411,1.0,1.0,1.0
46,1.786647134698175,0.49321716533238447,0.6687240715486426,Three-step,0.5,0.4,3411,1.0,1.0,1.0
47,1.4290711996768282,1.6915759681237004,1.2327279615045046,Three-step,0.5,0.4,3411,1.0,1.0,1.0
48,0.0072085965693946845,1.0623772046180568,0.6234110435610858,Three-step,0.5,0.4,3411,1.0,1.0,1.0
49,0.015980062947815264,0.7399270605192607,0.9473606808351444,Three-step,0.5,0.4,3411,1.0,1.0,1.0
50,0.23637398780441102,0.9771026166566584,0.9408971459124583,Three-step,0.5,0.4,3411,1.0,1.0,1.0
51,0.26114013418817683,0.1707983101367698,0.5434513407479095,Three-step,0.5,0.4,3411,1.0,1.0,1.0
52,0.16486143390428415,1.5237830379156483,1.0961251977812905,Three-step,0.5,0.4,3411,1.0,1.0,1.0
53,1.1836249152966922,1.1824603063651602,0.7675837947786011,Three-step,0.5,0.4,3411,1.0,1.0,1.0
54,-0.03122397350763924,1.210399794174926,0.9243489450269193,Three-step,0.5,0.4,3411,1.0,1.0,1.0
55,0.42934763242890833,1.0724039661770843,0.7865766209463677,Three-step,0.5,0.4,3411,1.0,1.0,1.0
56,0.7478603664666253,1.2511141203153098,0.41773298403563497,Three-step,0.5,0.4,3411,1.0,1.0,1.0
57,1.7622084845184487,0.877894577080633,1.388672601162481,Three-step,0.5,0.4,3411,1.0,1.0,1.0
58,0.4321430225117932,0.7881376703286448,0.9299228621922251,Three-step,0.5,0.4,3411,1.0,1.0,1.0
59,0.8334744378323555,2.271664500469381,0.7086136903208519,Three-step,0.5,0.4,3411,1.0,1.0,1.0
60,1.762624746632799,1.2443605469801968,1.1847193159335236,Three-step,0.5,0.4,3411,1.0,1.0,1.0
61,1.3938067282698803,1.6690700485384724,0.8569184531804879,Three-step,0.5,0.4,3411,1.0,1.0,1.0
62,1.1600220277248368,0.7893159950309819,0.8610466207794646,Three-step,0.5,0.4,3411,1.0,1.0,1.0
63,2.4382631497214695,2.22782997285962,1.1055186218356814,Three-step,0.5,0.4,3411,1.0,1.0,1.0
64,0.7935253608430243,1.0701758612798242,0.6640477020908067,Three-step,0.5,0.4,3411,1.0,1.0,1.0
65,0.4384613783711529,0.8535248367070118,0.8300785334846167,Three-step,0.5,0.4,3411,1.0,1.0,1.0
66,1.4032657069388406,1.3176835734019001,1.2329760712880484,Three-step,0.5,0.4,3411,1.0,1.0,1.0
67,1.1082791775214982,1.7370337174472985,1.5100223685934882,Three-step,0.5,0.4,3411,1.0,1.0,1.0
68,0.8470436882500871,0.44996801345095105,0.8528252376427896,Three-step,0.5,0.4,3411,1.0,1.0,1.0
69,0.9001426333378957,0.8866359015915247,1.291354622083336,Three-step,0.5,0.4,3411,1.0,1.0,1.0
70,1.2604321622045898,0.6492046645814684,0.912703730561183,Three-step,0.5,0.4,3411,1.0,1.0,1.0
71,0.47862818110475575,0.8499606808017175,0.8388830867142452,Three-step,0.5,0.4,3411,1.0,1.0,1.0
72,1.3982053638292382,1.593666694704469,1.1410833725627254,Three-step,0.5,0.4,3411,1.0,1.0,1.0
73,0.48908340977759246,0.7478223168421698,1.2181336679091808,Three-step,0.5,0.4,3411,1.0,1.0,1.0
74,1.0584186051379676,0.7886943523489203,0.9236301165871076,Three-step,0.5,0.4,3411,1.0,1.0,1.0
75,0.9197152809765333,1.6343646585725535,1.2001339321113138,Three-step,0.5,0.4,3411,1.0,1.0,1.0
76,1.4538959743916164,1.0015856126662914,1.3255680279150748,Three-step,0.5,0.4,3411,1.0,1.0,1.0
77,0.4738242145020309,1.3925638645595857,0.7113211302900779,Three-step,0.5,0.4,3411,1.0,1.0,1.0
78,-0.10455383732764818,0.7016136627994922,0.7551249331189204,Three-step,0.5,0.4,3411,1.0,1.0,1.0
79,2.2168849492152334,1.1374877900543396,0.7759101391913406,Three-step,0.5,0.4,3411,1.0,1.0,1.0
80,1.5854500319922,1.48352803607278,1.1234379003365598,Three-step,0.5,0.4,3411,1.0,1.0,1.0
81,1.3605545175421934,1.4006985331050328,1.2246177421919793,Three-step,0.5,0.4,3411,1.0,1.0,1.0
82,1.0230603512605925,0.8183049501291602,1.0438837444562126,Three-step,0.5,0.4,3411,1.0,1.0,1.0
83,0.7941615459415897,1.4663407068072312,1.0237029564498243,Three-step,0.5,0.4,3411,1.0,1.0,1.0
84,1.144362359195933,0.8849770029059406,1.0190932744625498,Three-step,0.5,0.4,3411,1.0,1.0,1.0
85,1.1039666355001858,0.8586325272869011,1.2423953233920129,Three-step,0.5,0.4,3411,1.0,1.0,1.0
86,2.0895745028378276,1.5587918890371304,0.9720318166991578,Three-step,0.5,0.4,3411,1.0,1.0,1.0
87,0.7619506767978984,0.620812440178418,1.040557919956479,Three-step,0.5,0.4,3411,1.0,1.0,1.0
88,-0.23769239982437326,0.9271795002067391,1.1253170765195275,Three-step,0.5,0.4,3411,1.0,1.0,1.0
89,0.6136386691396375,1.0038725043428132,0.7525181633558975,Three-step,0.5,0.4,3411,1.0,1.0,1.0
90,0.551988863924865,1.0788417473319238,0.9604168380060963,Three-step,0.5,0.4,3411,1.0,1.0,1.0
91,0.46818143424383774,1.052807439773419,1.1537975601903545,Three-step,0.5,0.4,3411,1.0,1.0,1.0
92,1.2426752182222216,1.2450981300964206,1.260845080812427,Three-step,0.5,0.4,3411,1.0,1.0,1.0
93,0.7794573682803719,1.135164266473736,0.8542418909110902,Three-step,0.5,0.4,3411,1.0,1.0,1.0
94,0.7784614683310751,1.2118754478609945,1.189698911675109,Three-step,0.5,0.4,3411,1.0,1.0,1.0
95,2.3024603069032934,1.5596026862525183,1.1548611409015128,Three-step,0.5,0.4,3411,1.0,1.0,1.0
96,1.178196008624144,1.2385725843864703,1.4689055986269726,Three-step,0.5,0.4,3411,1.0,1.0,1.0
97,1.7668410229222342,1.0156947333540955,1.046115863991099,Three-step,0.5,0.4,3411,1.0,1.0,1.0
98,0.3809074548475062,1.1195399801297972,0.7774157926687046,Three-step,0.5,0.4,3411,1.0,1.0,1.0
99,1.2676365325741246,1.552113513282382,0.9668148195035391,Three-step,0.5,0.4,3411,1.0,1.0,1.0
100,1.5620943406650756,1.2558457468023747,0.8676497333611127,Three-step,0.5,0.4,3411,1.0,1.0,1.0
1,1.6089561274466775,0.8061608810220111,1.3375770832498461,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
2,0.771471961641668,1.4330404891618704,1.040349226751553,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
3,1.3110584321545529,1.7391862618873017,1.0749264263653968,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
4,1.683374740209185,0.9704878988220095,0.9947490304050526,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
5,2.63539118229769,1.6262465999643767,0.6624794534196752,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
6,1.8979313424600877,2.0335124978076364,1.0998969976938873,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
7,1.3914502030159352,1.202887513548689,1.1896207189057708,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
8,1.023386220795267,1.0072378385131062,1.0474153825759944,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
9,1.310294752291062,1.0205703391133971,0.5091239246977377,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
10,-0.001631405462555044,0.2533521227612941,0.9420907227400596,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
11,0.37376202875835024,0.9770253385191786,0.7751607976845114,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
12,1.3059194261586926,1.3179905598877208,1.254517334266602,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
13,1.7292376038133366,1.0405801784529456,1.0185972024999144,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
14,1.7770005970402754,1.116260788198062,0.9358896212362994,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
15,2.6456277269333235,1.808230316166639,1.6480546728223484,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
16,2.1814705326036354,1.7394429080004643,1.209831488790008,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
17,1.8077064934016858,1.2828993811749487,1.2008588354014413,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
18,1.5287711696111168,1.624779810993512,1.4024247823253724,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
19,0.3906101829765562,1.2568126900357455,1.0165755657791253,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
20,1.6117524499431486,1.5756902774377213,1.1523560483689033,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
21,1.7673527428126048,1.7593257643207156,1.6840758955745794,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
22,0.7222789413816949,1.3048172869747632,1.1152733819725285,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
23,0.7484738989206119,1.2931440622960177,0.7582921838344417,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
24,1.2021198887771412,1.4516967279354742,0.7925547341545769,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
25,1.7861144239313955,1.56288397835758,0.7941106304536532,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
26,3.259674947107504,1.5325513983729182,0.8635415998550947,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
27,1.5012568285300234,1.6630376133625788,1.1154110194734435,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
28,2.776642093775585,1.2871173638521913,1.0327720678020333,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
29,1.4720682162185128,1.4348093542860858,1.105456642238864,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
30,0.9868368094325813,1.005589325832627,1.2139152914301987,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
31,1.0436524338318292,0.9389409047265845,0.9722448590369231,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
32,2.02422785448677,1.6630454083342288,1.1022176341843022,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
33,0.8264470099924863,1.6267575426690568,0.6241793566534165,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
34,0.8397324671187877,1.0303672615979893,0.8075253225052146,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
35,1.6777767883395265,0.9690751679172278,1.152133919760915,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
36,0.6530117730485508,0.8510998818414542,1.0628873113336377,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
37,2.581506386172573,1.559651139047087,1.2122536944698268,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
38,0.9454684512719493,0.8024723147502847,1.203844034911296,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
39,1.106017972062699,1.7227172026281956,1.265043294578075,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
40,2.1213445757258547,1.797754854968333,0.7231983526805515,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
41,2.8503553366270475,1.6185332123110876,1.302092329236961,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
42,1.0758775595028167,1.1932990597937874,0.6542624540171466,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
43,1.347586513179744,1.0161508431241408,0.69833887720876,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
44,1.3334515426522486,0.919889110686957,0.9467887952842965,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
45,0.4282023196500842,0.8109773115927734,1.000386903915228,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
46,2.0609053277819327,0.7384816945038942,0.6687240715206331,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
47,3.191710530596306,1.596892318679234,1.2327279615079663,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
48,0.31720128592980834,0.9018502752345794,0.6234110435587573,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
49,0.019294395451844172,0.6284799273727285,0.9473606808175022,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
50,1.0465843929369205,1.1268631215992044,0.9408971459056098,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
51,0.7870081466863885,0.5461077333207789,0.5434513407413728,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
52,0.5031663359820894,1.4007100273818007,1.0961251978284723,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
53,1.5220333379334088,1.0260028655431253,0.7675837948781319,Robins' estimator,0.5,0.4,3411,1.0,1.0,1.0
